"path","classification","git_state","comment","size_bytes","last_write_utc","snapshot_branch","snapshot_commit","audit_date"
"docs/assets/regional/toolbar-actions.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","27088","2026-08-17T12:53:36Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/toolbar-editor-hover.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","31198","2026-08-17T12:54:12Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/toolbar-quick-hover.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","31944","2026-08-17T12:54:27Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/view-controls.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","897911","2026-08-17T12:47:49Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/zimage-attention.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","1595143","2026-08-18T05:33:46Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/zimage-editor.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","1224879","2026-08-18T05:33:56Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/zimage-native-editor.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","1106099","2026-08-18T05:35:54Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/zimage-native-workflow.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","629991","2026-08-18T05:36:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/zimage-native.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","1495036","2026-08-18T05:35:44Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/regional/zimage-workflow.png","Review","Tracked","Existing screenshot/media candidate. Verify V3 UI state, crop, naming, asset role, alt text, provenance, and reproducibility before reuse.","684927","2026-08-18T05:34:08Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/registry/bv-nodepack-banner.png","Keep","Tracked","Canonical brand or Registry asset with recorded provenance. Retain; verify final Pages role and local-runtime delivery.","367188","2026-08-23T11:23:33Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/registry/bv-nodepack-banner.svg","Keep","Tracked","Canonical brand or Registry asset with recorded provenance. Retain; verify final Pages role and local-runtime delivery.","7107","2026-08-23T11:23:33Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/registry/bv-nodepack-icon.png","Keep","Tracked","Canonical brand or Registry asset with recorded provenance. Retain; verify final Pages role and local-runtime delivery.","52561","2026-08-23T11:23:33Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/assets/registry/bv-nodepack-icon.svg","Keep","Tracked","Canonical brand or Registry asset with recorded provenance. Retain; verify final Pages role and local-runtime delivery.","1158","2026-08-23T11:23:33Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/bv-ui-window-architecture.md","Review","Tracked","Existing documentation source. Treat as secondary evidence and rewrite against V3 runtime, registrations, tests, and approved terminology.","5164","2026-08-22T15:58:01Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/anima-android-dance-regional-showcase.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","38912","2026-08-17T12:37:21Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/anima-dual-character-lora-workflow-note.md","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","968","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/anima-nyamena-myaley-dual-lora-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3281","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/anima-skin-tone-lora-workflow-note.md","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","1183","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/anima-skin-tone-slider-regional-lora-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3405","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/anima-two-characters-space-station.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3100","2026-08-17T04:36:00Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/flux2-klein-9b-attention-separation-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3241","2026-08-18T06:15:59Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/illustrious-two-women-lora-trigger-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","2914","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-detailcore-crt-vaporwave-style-lora-overlap-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3978","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-dual-regional-lora-workflow-note.md","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","1547","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-dual-regional-lora-workflow.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","17361","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-dual-style-regional-lora-workflow.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","17357","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-malu-airi-dual-lora-overlap-20-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3990","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-malu-airi-dual-lora-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3700","2026-08-20T11:48:07Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/krea2-two-women-castle.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3173","2026-08-16T17:11:18Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/sdxl-attention-attribute-separation-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3297","2026-08-18T04:59:36Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/examples/zimage-turbo-attention-separation-test.bv-regional.json","Review","Tracked","Documentation example candidate. Validate schema, dependencies, public safety, stable workflow behavior, and any PNG/JSON equivalence before reuse.","3110","2026-08-18T05:25:46Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/prompt-ast-guide.md","Review","Tracked","Existing documentation source. Treat as secondary evidence and rewrite against V3 runtime, registrations, tests, and approved terminology.","1820","2026-08-17T09:54:46Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai regio Flux.2 klein 9B/editor.png","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","1305426","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai regio Flux.2 klein 9B/Flux2 klein 9B Attention.json","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","15242","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai regio Flux.2 klein 9B/workflow.png","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","703713","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region Anima Attention LoRA/Anima Regio Prompting Duo Char Lora Attention.json","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","16560","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region Anima Attention LoRA/Anima-Regional-Attention-LoRA-Workflow.zip","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","5395","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region Anima Attention LoRA/editor-region.png","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","702653","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region Anima Attention LoRA/README.md","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","1772","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region Anima Attention LoRA/result.png","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","1183049","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region illustrios SDXL/editor.png","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","787832","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region illustrios SDXL/flow.png","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","619275","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"docs/publishing/civitai region illustrios SDXL/Illustrious Region Attention.json","Move/Archive","Untracked","Untracked external-publishing artifact. Preserve separately, inspect provenance and embedded paths/secrets, and do not promote directly into canonical Pages content.","13167","2026-08-23T11:25:57Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
